"Name";"Vorname";"GebDat";"Geschlecht";"Fachkrz";"Kursart";"Note";"Kl1";"Kl2";"KLG";"SoMi1";"SoMi2";"SomiG";"Fehl1";"Fehl2";"uFehl1";"uFehl2";"FehlStd";"UFehlStd";"Facharbeit";"Facharbeitsthema";"Kurs";"Mahnung"
"Maria";"Marcel";"27.04.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Maria";"Marcel";"27.04.2007";3;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Maria";"Marcel";"27.04.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK1";0
"Maria";"Marcel";"27.04.2007";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Maria";"Marcel";"27.04.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Marteville";"Jan";"01.12.2006";3;"EK";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Marteville";"Jan";"01.12.2006";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Marteville";"Jan";"01.12.2006";3;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Marteville";"Jan";"01.12.2006";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Marteville";"Jan";"01.12.2006";3;"PH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK2";0
"Marteville";"Jan";"01.12.2006";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Marteville";"Jan";"01.12.2006";3;"M";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK1";0
"Marteville";"Jan";"01.12.2006";3;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Marteville";"Jan";"01.12.2006";3;"SP";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-LK1";0
"Marteville";"Jan";"01.12.2006";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Martin";"Niklas";"05.11.2007";3;"E";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Martin";"Niklas";"05.11.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"Martin";"Niklas";"05.11.2007";3;"M";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Martin";"Niklas";"05.11.2007";3;"BI";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-LK1";0
"Martin";"Niklas";"05.11.2007";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"Martin";"Niklas";"05.11.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Martin";"Niklas";"05.11.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Martin";"Niklas";"05.11.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Martin";"Niklas";"05.11.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK2";0
"Martin";"Niklas";"05.11.2007";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"Mauw";"Tanja";"22.08.2007";4;"PA";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Mauw";"Tanja";"22.08.2007";4;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Mauw";"Tanja";"22.08.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Mauw";"Tanja";"22.08.2007";4;"L";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Mauw";"Tanja";"22.08.2007";4;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Mauw";"Tanja";"22.08.2007";4;"CH";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-LK1";0
"Mauw";"Tanja";"22.08.2007";4;"M";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-LK2";0
"Mauw";"Tanja";"22.08.2007";4;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Mauw";"Tanja";"22.08.2007";4;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Mauw";"Tanja";"22.08.2007";4;"E";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Meidling";"Laura";"19.05.2007";4;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Meidling";"Laura";"19.05.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Meidling";"Laura";"19.05.2007";4;"PA";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Meidling";"Laura";"19.05.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Meidling";"Laura";"19.05.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Meidling";"Laura";"19.05.2007";4;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Meidling";"Laura";"19.05.2007";4;"D";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK2";0
"Meidling";"Laura";"19.05.2007";4;"SW";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Meidling";"Laura";"19.05.2007";4;"BI";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-LK1";0
"Meidling";"Laura";"19.05.2007";4;"LI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"LI-GK1";0
"Menne";"Paul";"01.07.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Menne";"Paul";"01.07.2007";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Menne";"Paul";"01.07.2007";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Menne";"Paul";"01.07.2007";3;"M";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Menne";"Paul";"01.07.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"Menne";"Paul";"01.07.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Menne";"Paul";"01.07.2007";3;"L";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Menne";"Paul";"01.07.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Menne";"Paul";"01.07.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK1";0
"Menne";"Paul";"01.07.2007";3;"IF";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Menne";"Paul";"01.07.2007";3;"CH";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-LK1";0
"Merker";"Ralph";"07.08.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Merker";"Ralph";"07.08.2007";3;"IF";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Merker";"Ralph";"07.08.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"Merker";"Ralph";"07.08.2007";3;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Merker";"Ralph";"07.08.2007";3;"GE";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-LK1";0
"Merker";"Ralph";"07.08.2007";3;"E";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Merker";"Ralph";"07.08.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Merker";"Ralph";"07.08.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Merker";"Ralph";"07.08.2007";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK1";0
"Merker";"Ralph";"07.08.2007";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Mersmann";"Marcel";"13.03.2007";3;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Mersmann";"Marcel";"13.03.2007";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK2";0
"Mersmann";"Marcel";"13.03.2007";3;"SW";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Mersmann";"Marcel";"13.03.2007";3;"SP";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-LK1";0
"Mersmann";"Marcel";"13.03.2007";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK2";0
"Mersmann";"Marcel";"13.03.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"Mersmann";"Marcel";"13.03.2007";3;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Mersmann";"Marcel";"13.03.2007";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Mersmann";"Marcel";"13.03.2007";3;"M";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Milbenstädt";"Sandra";"03.03.2006";4;"D";"GKS";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Milbenstädt";"Sandra";"03.03.2006";4;"EK";"AB4";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Milbenstädt";"Sandra";"03.03.2006";4;"M";"AB3";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Milbenstädt";"Sandra";"03.03.2006";4;"S1";"GKS";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Milbenstädt";"Sandra";"03.03.2006";4;"PL";"GKM";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Milbenstädt";"Sandra";"03.03.2006";4;"E";"LK1";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Milbenstädt";"Sandra";"03.03.2006";4;"SP";"GKM";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Milbenstädt";"Sandra";"03.03.2006";4;"BI";"GKM";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Milbenstädt";"Sandra";"03.03.2006";4;"SW";"GKM";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Milbenstädt";"Sandra";"03.03.2006";4;"KU";"LK2";"--";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-LK1";0
"Mühren";"Karin";"18.09.2005";4;"KU";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-LK1";0
"Mühren";"Karin";"18.09.2005";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Mühren";"Karin";"18.09.2005";4;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK2";0
"Mühren";"Karin";"18.09.2005";4;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"Mühren";"Karin";"18.09.2005";4;"PA";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Mühren";"Karin";"18.09.2005";4;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Mühren";"Karin";"18.09.2005";4;"M";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Mühren";"Karin";"18.09.2005";4;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"Mühren";"Karin";"18.09.2005";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Mühren";"Karin";"18.09.2005";4;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Neumeister";"Annett";"22.03.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Neumeister";"Annett";"22.03.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Neumeister";"Annett";"22.03.2007";4;"M";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Neumeister";"Annett";"22.03.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Neumeister";"Annett";"22.03.2007";4;"LI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"LI-GK1";0
"Neumeister";"Annett";"22.03.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Neumeister";"Annett";"22.03.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Neumeister";"Annett";"22.03.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Neumeister";"Annett";"22.03.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Neumeister";"Annett";"22.03.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Neumeister";"Annett";"22.03.2007";4;"F";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"F-GK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"GE";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-LK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"PH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK2";0
"Öllrich";"Maximilian";"20.07.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Öllrich";"Maximilian";"20.07.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"BI";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Öllrich";"Maximilian";"20.07.2007";3;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Öllrich";"Maximilian";"20.07.2007";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"PA";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Öllrich";"Maximilian";"20.07.2007";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Payses";"Jana";"25.10.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Payses";"Jana";"25.10.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Payses";"Jana";"25.10.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Payses";"Jana";"25.10.2007";4;"GE";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-LK1";0
"Payses";"Jana";"25.10.2007";4;"M";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Payses";"Jana";"25.10.2007";4;"CH";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Payses";"Jana";"25.10.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Payses";"Jana";"25.10.2007";4;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Payses";"Jana";"25.10.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Payses";"Jana";"25.10.2007";4;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK2";0
"Payses";"Jana";"25.10.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Pieters";"Kerstin";"15.10.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Pieters";"Kerstin";"15.10.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Pieters";"Kerstin";"15.10.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK2";0
"Pieters";"Kerstin";"15.10.2007";4;"PA";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Pieters";"Kerstin";"15.10.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Pieters";"Kerstin";"15.10.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Pieters";"Kerstin";"15.10.2007";4;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Pieters";"Kerstin";"15.10.2007";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Pieters";"Kerstin";"15.10.2007";4;"KU";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-LK1";0
"Pieters";"Kerstin";"15.10.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Pinet";"René";"05.06.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Pinet";"René";"05.06.2007";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"Pinet";"René";"05.06.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Pinet";"René";"05.06.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK1";0
"Pinet";"René";"05.06.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Pinet";"René";"05.06.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Pinet";"René";"05.06.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK2";0
"Pinet";"René";"05.06.2007";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Pinet";"René";"05.06.2007";3;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Pinet";"René";"05.06.2007";3;"BI";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-LK1";0
"Pommerenke";"Andrea";"28.03.2007";4;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Pommerenke";"Andrea";"28.03.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Pommerenke";"Andrea";"28.03.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Pommerenke";"Andrea";"28.03.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Pommerenke";"Andrea";"28.03.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Pommerenke";"Andrea";"28.03.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Pommerenke";"Andrea";"28.03.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Pommerenke";"Andrea";"28.03.2007";4;"BI";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Pommerenke";"Andrea";"28.03.2007";4;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Pommerenke";"Andrea";"28.03.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Preuß";"Christian";"12.10.2007";3;"D";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-LK2";0
"Preuß";"Christian";"12.10.2007";3;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Preuß";"Christian";"12.10.2007";3;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Preuß";"Christian";"12.10.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Preuß";"Christian";"12.10.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK1";0
"Preuß";"Christian";"12.10.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Preuß";"Christian";"12.10.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK1";0
"Preuß";"Christian";"12.10.2007";3;"M";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Preuß";"Christian";"12.10.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Preuß";"Christian";"12.10.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Reimann";"Karolin";"05.02.2007";4;"E";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Reimann";"Karolin";"05.02.2007";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Reimann";"Karolin";"05.02.2007";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Reimann";"Karolin";"05.02.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Reimann";"Karolin";"05.02.2007";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Reimann";"Karolin";"05.02.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Reimann";"Karolin";"05.02.2007";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Reimann";"Karolin";"05.02.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Reimann";"Karolin";"05.02.2007";4;"BI";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-LK1";0
"Reimann";"Karolin";"05.02.2007";4;"M";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Reutter";"Christin";"17.12.2007";4;"BI";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Reutter";"Christin";"17.12.2007";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Reutter";"Christin";"17.12.2007";4;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Reutter";"Christin";"17.12.2007";4;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Reutter";"Christin";"17.12.2007";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Reutter";"Christin";"17.12.2007";4;"E";"LK1";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-LK1";0
"Reutter";"Christin";"17.12.2007";4;"PA";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-LK1";0
"Reutter";"Christin";"17.12.2007";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Reutter";"Christin";"17.12.2007";4;"LI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"LI-GK1";0
"Reutter";"Christin";"17.12.2007";4;"D";"AB3";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Richardi";"Steffen";"29.04.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Richardi";"Steffen";"29.04.2007";3;"D";"AB4";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Richardi";"Steffen";"29.04.2007";3;"EK";"LK2";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-LK2";0
"Richardi";"Steffen";"29.04.2007";3;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Richardi";"Steffen";"29.04.2007";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK1";0
"Richardi";"Steffen";"29.04.2007";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
